,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
117,1656408021621328160,1656408021695612116,Timing,FusionCameraDetectionComponent::OnReceiveImage,74283956,1656408021667229713,0,0,28382403,1656408021695612116,1656408021695612116,1
118,1656408021667230966,1656408021737311464,Timing,FusionCameraDetectionComponent::OnReceiveImage,70080498,1656408021695648247,0,0,41663217,1656408021737311464,1656408021737311464,1
119,1656408021695648857,1656408021761556591,Timing,FusionCameraDetectionComponent::OnReceiveImage,65907734,1656408021737351018,0,0,24205573,1656408021761556591,1656408021761556591,1
120,1656408021737351698,1656408021801694536,Timing,FusionCameraDetectionComponent::OnReceiveImage,64342838,1656408021761592388,0,0,40102148,1656408021801694536,1656408021801694536,1
121,1656408021761593070,1656408021836531634,Timing,FusionCameraDetectionComponent::OnReceiveImage,74938564,1656408021801739720,0,0,34791914,1656408021836531634,1656408021836531634,1
122,1656408021801740754,1656408021874772570,Timing,FusionCameraDetectionComponent::OnReceiveImage,73031816,1656408021836643094,0,0,38129476,1656408021874772570,1656408021874772570,1
123,1656408021836647495,1656408021910721698,Timing,FusionCameraDetectionComponent::OnReceiveImage,74074203,1656408021874811414,0,0,35910284,1656408021910721698,1656408021910721698,1
124,1656408021874812376,1656408021942066842,Timing,FusionCameraDetectionComponent::OnReceiveImage,67254466,1656408021910760023,0,0,31306819,1656408021942066842,1656408021942066842,1
125,1656408021910760583,1656408021980164584,Timing,FusionCameraDetectionComponent::OnReceiveImage,69404001,1656408021942103764,0,0,38060820,1656408021980164584,1656408021980164584,1
126,1656408021942105076,1656408022012859063,Timing,FusionCameraDetectionComponent::OnReceiveImage,70753987,1656408021980199480,0,0,32659583,1656408022012859063,1656408022012859063,1
127,1656408021980200135,1656408022043195295,Timing,FusionCameraDetectionComponent::OnReceiveImage,62995160,1656408022012907677,0,0,30287618,1656408022043195295,1656408022043195295,1
128,1656408022012908624,1656408022066549491,Timing,FusionCameraDetectionComponent::OnReceiveImage,53640867,1656408022043230822,0,0,23318669,1656408022066549491,1656408022066549491,1
129,1656408022043231530,1656408022102941455,Timing,FusionCameraDetectionComponent::OnReceiveImage,59709925,1656408022066584311,0,0,36357144,1656408022102941455,1656408022102941455,1
130,1656408022066584889,1656408022123214009,Timing,FusionCameraDetectionComponent::OnReceiveImage,56629120,1656408022102979863,0,0,20234146,1656408022123214009,1656408022123214009,1
131,1656408022102980765,1656408022144640905,Timing,FusionCameraDetectionComponent::OnReceiveImage,41660140,1656408022102979863,0,0,41661042,1656408022144640905,1656408022144640905,1
132,1656408022168668119,1656408022212626372,Timing,FusionCameraDetectionComponent::OnReceiveImage,43958253,1656408022174315825,0,0,38310547,1656408022212626372,1656408022212626372,1
133,1656408022174317490,1656408022248395197,Timing,FusionCameraDetectionComponent::OnReceiveImage,74077707,1656408022235107569,0,0,13287628,1656408022248395197,1656408022248395197,1
134,1656408022235110191,1656408022272873712,Timing,FusionCameraDetectionComponent::OnReceiveImage,37763521,1656408022248434936,0,0,24438776,1656408022272873712,1656408022272873712,1
135,1656408022248435629,1656408022306062010,Timing,FusionCameraDetectionComponent::OnReceiveImage,57626381,1656408022280855320,0,0,25206690,1656408022306062010,1656408022306062010,1
136,1656408022280858544,1656408022341278162,Timing,FusionCameraDetectionComponent::OnReceiveImage,60419618,1656408022306096514,0,0,35181648,1656408022341278162,1656408022341278162,1
137,1656408022306097135,1656408022376836529,Timing,FusionCameraDetectionComponent::OnReceiveImage,70739394,1656408022341317004,0,0,35519525,1656408022376836529,1656408022376836529,1
138,1656408022341317604,1656408022414314424,Timing,FusionCameraDetectionComponent::OnReceiveImage,72996820,1656408022376931961,0,0,37382463,1656408022414314424,1656408022414314424,1
139,1656408022376932678,1656408022475236710,Timing,FusionCameraDetectionComponent::OnReceiveImage,98304032,1656408022427643744,0,0,47592966,1656408022475236710,1656408022475236710,1
140,1656408022427647317,1656408022494543338,Timing,FusionCameraDetectionComponent::OnReceiveImage,66896021,1656408022475275414,0,0,19267924,1656408022494543338,1656408022494543338,1
141,1656408022475276409,1656408022523459882,Timing,FusionCameraDetectionComponent::OnReceiveImage,48183473,1656408022502976712,0,0,20483170,1656408022523459882,1656408022523459882,1
142,1656408022523509763,1656408022544898927,Timing,FusionCameraDetectionComponent::OnReceiveImage,21389164,1656408022523508633,0,0,21390294,1656408022544898927,1656408022544898927,1
143,1656408022502978173,1656408022575608123,Timing,FusionCameraDetectionComponent::OnReceiveImage,72629950,1656408022562916166,0,0,12691957,1656408022575608123,1656408022575608123,1
144,1656408022562917594,1656408022604187752,Timing,FusionCameraDetectionComponent::OnReceiveImage,41270158,1656408022575646149,0,0,28541603,1656408022604187752,1656408022604187752,1
145,1656408022575646903,1656408022644700855,Timing,FusionCameraDetectionComponent::OnReceiveImage,69053952,1656408022575646149,0,0,69054706,1656408022644700855,1656408022644700855,1
146,1656408022652281155,1656408022698178828,Timing,FusionCameraDetectionComponent::OnReceiveImage,45897673,1656408022661601101,0,0,36577727,1656408022698178828,1656408022698178828,1
147,1656408022661603258,1656408022730965726,Timing,FusionCameraDetectionComponent::OnReceiveImage,69362468,1656408022661601101,0,0,69364625,1656408022730965726,1656408022730965726,1
148,1656408022780397754,1656408022808501174,Timing,FusionCameraDetectionComponent::OnReceiveImage,28103420,1656408022785686378,0,0,22814796,1656408022808501174,1656408022808501174,1
149,1656408022785689832,1656408022829218473,Timing,FusionCameraDetectionComponent::OnReceiveImage,43528641,1656408022785686378,0,0,43532095,1656408022829218473,1656408022829218473,1
150,1656408022884507830,1656408022915608276,Timing,FusionCameraDetectionComponent::OnReceiveImage,31100446,1656408022891985525,0,0,23622751,1656408022915608276,1656408022915608276,1
151,1656408022891988857,1656408022938747537,Timing,FusionCameraDetectionComponent::OnReceiveImage,46758680,1656408022891985525,0,0,46762012,1656408022938747537,1656408022938747537,1
152,1656408022945640017,1656408022984511200,Timing,FusionCameraDetectionComponent::OnReceiveImage,38871183,1656408022951017370,0,0,33493830,1656408022984511200,1656408022984511200,1
153,1656408022951020805,1656408023009908174,Timing,FusionCameraDetectionComponent::OnReceiveImage,58887369,1656408022951017370,0,0,58890804,1656408023009908174,1656408023009908174,1
154,1656408023015957585,1656408023042474340,Timing,FusionCameraDetectionComponent::OnReceiveImage,26516755,1656408023026144597,0,0,16329743,1656408023042474340,1656408023042474340,1
155,1656408023026147262,1656408023069645022,Timing,FusionCameraDetectionComponent::OnReceiveImage,43497760,1656408023026144597,0,0,43500425,1656408023069645022,1656408023069645022,1
156,1656408023069681078,1656408023102820449,Timing,FusionCameraDetectionComponent::OnReceiveImage,33139371,1656408023074910889,0,0,27909560,1656408023102820449,1656408023102820449,1
157,1656408023074913174,1656408023127111653,Timing,FusionCameraDetectionComponent::OnReceiveImage,52198479,1656408023074910889,0,0,52200764,1656408023127111653,1656408023127111653,1
158,1656408023154054483,1656408023185463296,Timing,FusionCameraDetectionComponent::OnReceiveImage,31408813,1656408023160940437,0,0,24522859,1656408023185463296,1656408023185463296,1
159,1656408023160942736,1656408023226423132,Timing,FusionCameraDetectionComponent::OnReceiveImage,65480396,1656408023213967171,0,0,12455961,1656408023226423132,1656408023226423132,1
160,1656408023213970320,1656408023256342086,Timing,FusionCameraDetectionComponent::OnReceiveImage,42371766,1656408023226465144,0,0,29876942,1656408023256342086,1656408023256342086,1
161,1656408023226466208,1656408023296159698,Timing,FusionCameraDetectionComponent::OnReceiveImage,69693490,1656408023277706430,0,0,18453268,1656408023296159698,1656408023296159698,1
162,1656408023277710008,1656408023315323795,Timing,FusionCameraDetectionComponent::OnReceiveImage,37613787,1656408023296197510,0,0,19126285,1656408023315323795,1656408023315323795,1
