,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
135,1656421243187972340,1656421243188002771,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30431,0,0,0,1656421243188002771,1656421243188002771,1656421243188002771,0
136,1656421243195829078,1656421243195858814,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29736,0,0,0,1656421243195858814,1656421243195858814,1656421243195858814,0
137,1656421243199762248,1656421243199794448,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32200,0,0,0,1656421243199794448,1656421243199794448,1656421243199794448,0
138,1656421243218483823,1656421243218555550,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71727,0,0,0,1656421243218555550,1656421243218555550,1656421243218555550,0
139,1656421243221374570,1656421243221411081,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36511,0,0,0,1656421243221411081,1656421243221411081,1656421243221411081,0
140,1656421243229851544,1656421243229881667,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30123,0,0,0,1656421243229881667,1656421243229881667,1656421243229881667,0
141,1656421243234653722,1656421243235364500,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,710778,1656421243234652681,0,0,711819,1656421243235364500,1656421243235364500,1
142,1656421243342901194,1656421243343109564,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,208370,0,0,0,1656421243343109564,1656421243343109564,1656421243343109564,0
143,1656421243351009221,1656421243351053512,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44291,0,0,0,1656421243351053512,1656421243351053512,1656421243351053512,0
144,1656421243352155761,1656421243352192005,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36244,0,0,0,1656421243352192005,1656421243352192005,1656421243352192005,0
145,1656421243358065441,1656421243358101887,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36446,0,0,0,1656421243358101887,1656421243358101887,1656421243358101887,0
146,1656421243359535700,1656421243359566599,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30899,0,0,0,1656421243359566599,1656421243359566599,1656421243359566599,0
147,1656421243363441064,1656421243364129779,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,688715,1656421243363439174,0,0,690605,1656421243364129779,1656421243364129779,1
148,1656421243368604068,1656421243368633850,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29782,0,0,0,1656421243368633850,1656421243368633850,1656421243368633850,0
